date,open,high,low,close,volume,adjusted_close,name
2000-01-03,116.03,116.03,113.0,113.5,1278800.0,113.5,dia
2000-01-04,112.28,112.97,109.77,109.77,1534700.0,109.77,dia
2000-01-05,110.0,112.38,109.03,111.19,2007000.0,111.19,dia
2000-01-06,111.41,113.17,111.19,112.19,2639200.0,112.19,dia
2000-01-07,111.41,115.56,113.31,115.5,3767400.0,115.5,dia
2000-01-10,116.81,116.81,115.44,116.0,762900.0,116.0,dia
2000-01-11,115.16,116.75,115.02,115.14,1658700.0,115.14,dia
2000-01-12,115.5,116.19,115.16,115.44,813300.0,115.44,dia
2000-01-13,116.02,116.62,115.22,115.88,1192200.0,115.88,dia
2000-01-14,117.47,117.5,116.12,117.5,1935500.0,117.5,dia
2000-01-18,116.44,116.88,115.5,115.72,656500.0,115.72,dia
2000-01-19,115.62,115.8,114.59,115.56,1003400.0,115.56,dia
2000-01-20,115.94,115.97,112.66,113.73,887000.0,113.73,dia
2000-01-21,114.19,114.19,112.31,112.81,783200.0,112.81,dia
2000-01-24,113.25,113.62,109.06,110.0,2066100.0,110.0,dia
2000-01-25,110.59,110.88,108.75,110.34,1728200.0,110.34,dia
2000-01-26,110.22,111.38,110.12,110.47,1001400.0,110.47,dia
2000-01-27,111.12,111.61,109.19,110.47,853900.0,110.47,dia
2000-01-28,109.84,110.06,107.14,107.41,1253300.0,107.41,dia
2000-01-31,107.14,109.62,107.0,109.5,996600.0,109.5,dia
2000-02-01,109.56,110.72,109.03,110.28,786500.0,110.28,dia
2000-02-02,110.38,111.19,109.66,109.69,618100.0,109.69,dia
2000-02-03,110.62,110.66,108.22,110.5,863300.0,110.5,dia
2000-02-04,110.44,110.97,109.34,109.75,474000.0,109.75,dia
2000-02-07,109.16,109.47,108.38,108.75,723900.0,108.75,dia
2000-02-08,109.91,110.34,109.12,109.31,993100.0,109.31,dia
2000-02-09,109.38,109.38,106.78,106.91,819900.0,106.91,dia
2000-02-10,107.27,107.59,106.02,107.0,1263500.0,107.0,dia
2000-02-11,106.56,106.56,103.62,104.5,2148400.0,104.5,dia
2000-02-14,105.0,105.59,104.56,105.5,1300800.0,105.5,dia
2000-02-15,105.59,107.88,105.02,107.44,1360000.0,107.44,dia
2000-02-16,106.88,107.69,105.75,105.81,725800.0,105.81,dia
2000-02-17,106.78,106.86,104.66,104.78,1164100.0,104.78,dia
2000-02-18,105.0,105.0,102.0,102.5,1526600.0,102.5,dia
2000-02-22,102.88,103.47,101.0,102.81,1518800.0,102.81,dia
2000-02-23,102.97,103.5,101.62,102.25,1558900.0,102.25,dia
2000-02-24,102.56,102.69,99.56,101.12,4518600.0,101.12,dia
2000-02-25,100.59,101.47,98.19,98.56,3315900.0,98.56,dia
2000-02-28,99.19,101.62,98.25,100.14,3068300.0,100.14,dia
2000-02-29,101.19,102.12,100.44,101.56,1205000.0,101.56,dia
2000-03-01,101.19,102.78,100.69,101.62,1136200.0,101.62,dia
2000-03-02,101.19,102.25,101.0,101.69,576000.0,101.69,dia
2000-03-03,101.19,104.55,103.0,103.88,1678200.0,103.88,dia
2000-03-06,101.19,103.98,101.14,101.72,1220500.0,101.72,dia
2000-03-07,101.47,101.53,97.53,98.0,3744800.0,98.0,dia
2000-03-08,98.75,99.38,97.16,98.47,2618900.0,98.47,dia
2000-03-09,98.84,100.44,97.31,100.33,1715100.0,100.33,dia
2000-03-10,99.91,101.06,98.97,99.56,1352600.0,99.56,dia
2000-03-13,99.91,100.19,96.84,99.62,1506500.0,99.62,dia
2000-03-14,100.31,100.69,98.0,98.47,854300.0,98.47,dia
2000-03-15,98.62,101.98,97.66,101.62,2040200.0,101.62,dia
2000-03-16,102.56,106.88,102.41,106.78,4857700.0,106.78,dia
2000-03-17,106.0,107.72,105.67,106.12,3710500.0,106.12,dia
2000-03-20,106.28,107.34,105.89,106.81,1812000.0,106.81,dia
2000-03-21,106.56,109.19,105.94,109.12,2310300.0,109.12,dia
2000-03-22,109.16,109.25,107.81,108.58,2434800.0,108.58,dia
2000-03-23,108.38,111.5,108.25,111.12,1894400.0,111.12,dia
2000-03-24,110.53,112.47,110.28,111.12,1903400.0,111.12,dia
2000-03-27,111.34,111.91,109.69,109.81,1431300.0,109.81,dia
2000-03-28,109.12,110.98,109.12,109.38,1575100.0,109.38,dia
2000-03-29,109.84,111.22,108.94,110.72,1426100.0,110.72,dia
2000-03-30,109.88,111.5,108.88,110.06,3573300.0,110.06,dia
2000-03-31,110.8,111.25,109.06,109.44,1103400.0,109.44,dia
2000-04-03,109.31,112.69,109.12,112.69,1411100.0,112.69,dia
2000-04-04,112.56,114.34,106.34,111.69,6635600.0,111.69,dia
2000-04-05,110.31,112.31,109.89,110.38,3339400.0,110.38,dia
2000-04-06,111.38,112.22,110.38,111.42,2279700.0,111.42,dia
2000-04-07,111.97,111.98,110.56,110.91,1027100.0,110.91,dia
2000-04-10,111.22,112.98,110.91,112.06,1833500.0,112.06,dia
2000-04-11,112.25,113.73,110.84,113.25,3624800.0,113.25,dia
2000-04-12,113.88,114.53,110.5,110.52,3620700.0,110.52,dia
2000-04-13,111.36,111.56,108.75,109.03,4333100.0,109.03,dia
2000-04-14,107.44,108.25,101.52,102.52,4518600.0,102.52,dia
2000-04-17,102.88,106.03,102.25,106.03,5978200.0,106.03,dia
2000-04-18,106.47,107.78,105.89,107.78,1576800.0,107.78,dia
2000-04-19,107.44,108.06,106.33,106.81,1536500.0,106.81,dia
2000-04-20,107.06,108.78,106.84,108.78,1886300.0,108.78,dia
2000-04-24,107.0,109.25,106.75,108.88,1714200.0,108.88,dia
2000-04-25,109.72,111.62,108.78,111.53,2798700.0,111.53,dia
2000-04-26,111.56,111.56,108.94,109.47,2051600.0,109.47,dia
2000-04-27,111.56,109.5,107.09,108.38,1656700.0,108.38,dia
2000-04-28,109.38,109.5,107.0,107.56,1166000.0,107.56,dia
2000-05-01,107.97,109.34,107.16,108.12,1385800.0,108.12,dia
2000-05-02,107.5,108.23,106.81,107.06,705000.0,107.06,dia
2000-05-03,106.52,106.72,103.75,104.81,2330600.0,104.81,dia
2000-05-04,105.28,105.28,103.78,104.31,1154900.0,104.31,dia
2000-05-05,103.31,105.89,103.31,105.84,1352100.0,105.84,dia
2000-05-08,105.27,106.38,105.0,105.83,665200.0,105.83,dia
2000-05-09,106.06,106.94,105.0,105.38,1194600.0,105.38,dia
2000-05-10,104.53,105.09,102.62,103.31,1832600.0,103.31,dia
2000-05-11,104.0,105.91,103.88,105.75,1342700.0,105.75,dia
2000-05-12,106.0,106.78,105.75,106.25,999400.0,106.25,dia
2000-05-15,106.47,108.25,106.06,108.2,721400.0,108.2,dia
2000-05-16,108.88,109.78,108.19,109.31,1155300.0,109.31,dia
2000-05-17,108.31,108.69,107.56,107.75,896000.0,107.75,dia
2000-05-18,108.02,108.81,107.41,107.44,931300.0,107.44,dia
2000-05-19,106.56,107.03,105.52,106.56,1394200.0,106.56,dia
2000-05-22,106.12,106.34,103.62,105.53,1232400.0,105.53,dia
2000-05-23,105.59,105.69,104.02,104.44,715700.0,104.44,dia
2000-05-24,104.73,105.69,103.47,105.44,1256700.0,105.44,dia
2000-05-25,105.72,105.81,102.56,103.5,1199600.0,103.5,dia
2000-05-26,103.47,103.98,102.53,103.12,918800.0,103.12,dia
2000-05-30,104.12,105.5,103.53,105.44,822400.0,105.44,dia
2000-05-31,105.03,106.09,105.0,105.31,476100.0,105.31,dia
2000-06-01,105.98,107.0,105.34,106.5,791900.0,106.5,dia
2000-06-02,108.75,108.97,107.52,107.52,751000.0,107.52,dia
2000-06-05,107.38,108.73,107.38,108.25,750600.0,108.25,dia
2000-06-06,107.5,107.98,107.06,107.64,392700.0,107.64,dia
2000-06-07,107.38,108.69,107.03,108.34,895300.0,108.34,dia
2000-06-08,107.72,107.72,106.38,106.78,847900.0,106.78,dia
2000-06-09,107.72,107.72,105.89,106.27,818500.0,106.27,dia
2000-06-12,106.64,106.69,105.66,105.72,429700.0,105.72,dia
2000-06-13,105.19,106.7,104.88,106.56,953800.0,106.56,dia
2000-06-14,106.92,107.48,106.41,107.25,614900.0,107.25,dia
2000-06-15,107.12,107.75,106.64,106.84,647700.0,106.84,dia
2000-06-16,107.05,107.16,104.52,104.52,3000700.0,104.52,dia
2000-06-19,104.77,106.06,104.33,105.59,930300.0,105.59,dia
2000-06-20,105.41,105.44,104.06,104.75,1360800.0,104.75,dia
2000-06-21,104.31,105.25,104.14,104.94,599800.0,104.94,dia
2000-06-22,104.59,105.03,103.38,104.0,888200.0,104.0,dia
2000-06-23,104.22,104.98,103.78,104.44,726800.0,104.44,dia
2000-06-26,104.94,105.97,104.72,105.97,1014800.0,105.97,dia
2000-06-27,105.66,106.25,105.09,105.38,415600.0,105.38,dia
2000-06-28,105.75,106.45,105.08,105.38,516900.0,105.38,dia
2000-06-29,104.61,105.31,103.62,104.25,444300.0,104.25,dia
2000-06-30,103.55,104.5,103.34,104.38,655200.0,104.38,dia
2000-07-03,104.75,105.97,104.34,105.97,267700.0,105.97,dia
2000-07-05,105.36,105.88,104.64,105.0,785200.0,105.0,dia
2000-07-06,105.34,105.45,104.06,105.09,330700.0,105.09,dia
2000-07-07,105.56,106.75,105.16,106.33,634500.0,106.33,dia
2000-07-10,106.06,107.22,106.06,106.5,387500.0,106.5,dia
2000-07-11,106.47,108.23,106.28,107.25,1001400.0,107.25,dia
2000-07-12,108.16,108.59,107.55,107.81,977100.0,107.81,dia
2000-07-13,108.53,108.69,107.62,108.0,1176200.0,108.0,dia
2000-07-14,108.19,108.44,107.62,108.06,551200.0,108.06,dia
2000-07-17,107.88,108.69,107.56,108.0,690600.0,108.0,dia
2000-07-18,107.56,108.0,107.03,107.62,347600.0,107.62,dia
2000-07-19,107.56,108.16,106.94,107.19,764300.0,107.19,dia
2000-07-20,107.81,109.09,107.81,109.09,657900.0,109.09,dia
2000-07-21,108.02,108.34,107.0,107.0,471000.0,107.0,dia
2000-07-24,107.38,107.75,106.69,106.81,414300.0,106.81,dia
2000-07-25,107.34,107.5,106.69,106.78,275600.0,106.78,dia
2000-07-26,106.53,106.75,105.39,105.5,406500.0,105.5,dia
2000-07-27,105.58,106.48,105.16,106.03,804400.0,106.03,dia
2000-07-28,106.27,106.5,104.53,105.0,523100.0,105.0,dia
2000-07-31,105.44,106.0,104.88,105.0,352300.0,105.0,dia
2000-08-01,105.53,106.31,105.05,106.0,385600.0,106.0,dia
2000-08-02,105.91,107.25,105.88,107.0,724600.0,107.0,dia
2000-08-03,106.09,107.48,106.05,106.94,658400.0,106.94,dia
2000-08-04,107.12,107.73,106.64,107.5,879800.0,107.5,dia
2000-08-07,107.78,109.03,107.36,108.62,1176900.0,108.62,dia
2000-08-08,108.56,109.97,108.34,109.66,807200.0,109.66,dia
2000-08-09,109.41,109.8,108.91,109.12,1227000.0,109.12,dia
2000-08-10,109.02,109.59,108.84,109.22,429800.0,109.22,dia
2000-08-11,109.22,110.78,109.16,110.34,1093800.0,110.34,dia
2000-08-14,110.28,111.97,110.09,111.72,1212700.0,111.72,dia
2000-08-15,111.48,111.5,110.62,110.94,1258400.0,110.94,dia
2000-08-16,110.75,111.08,109.77,111.06,1048800.0,111.06,dia
2000-08-17,110.02,111.11,110.02,110.84,590600.0,110.84,dia
2000-08-18,110.94,110.94,109.97,110.44,349000.0,110.44,dia
2000-08-21,110.94,111.12,110.22,110.91,754700.0,110.91,dia
2000-08-22,111.08,112.0,111.0,111.55,1054000.0,111.55,dia
2000-08-23,111.19,111.88,110.66,111.5,602900.0,111.5,dia
2000-08-24,111.41,112.12,111.16,112.03,408400.0,112.03,dia
2000-08-25,111.88,112.25,111.53,112.23,134900.0,112.23,dia
2000-08-28,111.88,113.33,112.08,112.69,531700.0,112.69,dia
2000-08-29,112.44,112.62,112.0,112.53,327200.0,112.53,dia
2000-08-30,111.69,112.25,110.94,111.16,357300.0,111.16,dia
2000-08-31,111.5,113.23,111.44,112.47,889600.0,112.47,dia
2000-09-01,112.94,113.25,112.33,112.53,302000.0,112.53,dia
2000-09-05,111.94,113.12,111.81,112.86,375700.0,112.86,dia
2000-09-06,113.03,114.09,113.03,113.19,715300.0,113.19,dia
2000-09-07,112.78,113.25,112.27,112.78,650600.0,112.78,dia
2000-09-08,112.27,112.78,111.89,112.09,419300.0,112.09,dia
2000-09-11,111.97,113.0,111.41,112.12,765600.0,112.12,dia
2000-09-12,111.94,113.06,111.16,112.91,617600.0,112.91,dia
2000-09-13,112.19,112.5,111.58,112.06,353400.0,112.06,dia
2000-09-14,112.19,112.47,110.72,111.02,663000.0,111.02,dia
2000-09-15,110.78,111.0,108.97,109.0,460400.0,109.0,dia
2000-09-18,109.44,109.47,107.86,108.25,1033800.0,108.25,dia
2000-09-19,108.44,108.44,107.59,107.97,714100.0,107.97,dia
2000-09-20,108.0,108.38,105.53,106.94,3727200.0,106.94,dia
2000-09-21,106.56,108.0,106.56,107.69,1942400.0,107.69,dia
2000-09-22,106.19,108.88,106.0,108.75,1539300.0,108.75,dia
2000-09-25,108.62,108.97,107.78,108.09,552100.0,108.09,dia
2000-09-26,107.75,107.91,106.16,106.16,711500.0,106.16,dia
2000-09-27,106.88,106.91,105.78,106.52,612500.0,106.52,dia
2000-09-28,106.39,108.62,106.33,108.34,1042400.0,108.34,dia
2000-09-29,107.94,108.12,106.62,106.62,779200.0,106.62,dia
2000-10-02,106.98,107.36,106.34,107.09,481400.0,107.09,dia
2000-10-03,107.41,108.78,107.0,107.03,2242400.0,107.03,dia
2000-10-04,107.56,108.62,107.16,107.89,1312100.0,107.89,dia
2000-10-05,107.95,108.56,107.19,107.47,652100.0,107.47,dia
2000-10-06,107.25,107.97,105.22,106.19,1306700.0,106.19,dia
2000-10-09,106.03,106.53,105.58,105.8,555100.0,105.8,dia
2000-10-10,106.0,106.39,104.88,104.91,565500.0,104.91,dia
2000-10-11,104.78,105.81,103.56,104.41,1241600.0,104.41,dia
2000-10-12,104.39,104.39,100.27,100.38,2638500.0,100.38,dia
2000-10-13,100.08,102.25,100.08,101.88,1456700.0,101.88,dia
2000-10-16,102.23,102.94,102.02,102.7,566400.0,102.7,dia
2000-10-17,102.97,103.16,100.38,100.59,906200.0,100.59,dia
2000-10-18,99.0,100.81,96.75,99.78,3010800.0,99.78,dia
2000-10-19,101.25,101.88,100.52,101.84,1539200.0,101.84,dia
2000-10-20,100.88,102.69,100.81,102.38,1682400.0,102.38,dia
2000-10-23,102.62,103.61,102.28,103.14,866900.0,103.14,dia
2000-10-24,103.25,104.36,102.84,103.44,1545400.0,103.44,dia
2000-10-25,103.56,104.69,102.72,102.89,1586100.0,102.89,dia
2000-10-26,103.09,104.72,102.52,103.69,2010900.0,103.69,dia
2000-10-27,104.31,106.41,103.75,106.19,1576000.0,106.19,dia
2000-10-30,105.81,108.69,105.81,108.19,4240300.0,108.19,dia
2000-10-31,108.92,109.92,107.84,109.41,4993400.0,109.41,dia
2000-11-01,109.16,109.92,108.44,109.16,3410300.0,109.16,dia
2000-11-02,109.22,109.62,108.62,108.64,1556300.0,108.64,dia
2000-11-03,109.0,109.0,107.58,108.22,1663700.0,108.22,dia
2000-11-06,108.47,110.12,108.22,110.03,2280300.0,110.03,dia
2000-11-07,109.88,110.06,109.34,109.75,1136400.0,109.75,dia
2000-11-08,110.09,110.22,108.75,108.75,1464300.0,108.75,dia
2000-11-09,107.94,108.97,106.25,108.22,3838900.0,108.22,dia
2000-11-10,107.59,107.84,106.0,106.12,1601700.0,106.12,dia
2000-11-13,105.0,106.23,103.75,105.44,3009800.0,105.44,dia
2000-11-14,106.12,107.94,106.0,107.31,1831200.0,107.31,dia
2000-11-15,106.88,108.25,106.52,107.31,626600.0,107.31,dia
2000-11-16,106.78,107.88,106.44,106.62,908100.0,106.62,dia
2000-11-17,106.45,108.06,105.53,106.23,1289700.0,106.23,dia
2000-11-20,105.81,106.0,104.5,104.69,1087400.0,104.69,dia
2000-11-21,104.97,105.88,104.19,105.38,814700.0,105.38,dia
2000-11-22,104.62,105.12,103.75,103.88,1096100.0,103.88,dia
2000-11-24,104.98,105.25,104.56,105.06,535800.0,105.06,dia
2000-11-27,106.19,106.47,105.47,105.88,777600.0,105.88,dia
2000-11-28,105.5,106.38,104.94,105.28,1055900.0,105.28,dia
2000-11-29,105.53,106.69,105.06,105.97,1399600.0,105.97,dia
2000-11-30,105.25,105.94,102.88,104.41,1858100.0,104.41,dia
2000-12-01,104.94,105.38,103.41,103.81,2277400.0,103.81,dia
2000-12-04,103.12,106.22,103.09,106.0,1971200.0,106.0,dia
2000-12-05,107.0,109.36,106.62,108.94,2005200.0,108.94,dia
2000-12-06,108.52,108.86,106.27,106.72,1845800.0,106.72,dia
2000-12-07,106.62,107.12,105.78,105.98,895600.0,105.98,dia
2000-12-08,107.66,108.47,104.34,105.0,1716100.0,105.0,dia
2000-12-11,106.62,108.19,106.62,107.59,1062600.0,107.59,dia
2000-12-12,107.03,108.67,107.03,108.12,674400.0,108.12,dia
2000-12-13,108.92,109.44,107.83,108.06,813200.0,108.06,dia
2000-12-14,107.31,107.66,106.28,106.67,1236700.0,106.67,dia
2000-12-15,105.75,106.25,103.77,103.77,2226800.0,103.77,dia
2000-12-18,105.44,106.88,105.41,106.64,2609000.0,106.64,dia
2000-12-19,106.53,107.91,105.56,105.61,1550100.0,105.61,dia
2000-12-20,104.09,104.91,102.95,102.95,2399700.0,102.95,dia
2000-12-21,102.84,105.25,102.78,104.94,2460500.0,104.94,dia
2000-12-22,105.5,106.97,105.22,106.97,1894200.0,106.97,dia
2000-12-26,106.95,107.56,105.97,107.5,911300.0,107.5,dia
2000-12-27,107.0,108.44,106.31,108.44,1758700.0,108.44,dia
2000-12-28,107.94,109.0,107.72,108.75,1098100.0,108.75,dia
2000-12-29,109.16,109.16,106.78,106.78,1545200.0,106.78,dia
2001-01-02,107.19,107.75,105.59,106.41,1431300.0,106.41,dia
2001-01-03,106.41,112.5,105.62,109.53,4391600.0,109.53,dia
2001-01-03,106.41,112.5,105.62,109.53,4391600.0,109.53,dia
2001-01-04,109.14,110.41,108.75,109.23,1510600.0,109.23,dia
2001-01-05,108.19,108.41,106.25,106.28,1633300.0,106.28,dia
2001-01-08,106.0,107.12,105.12,106.31,1444200.0,106.31,dia
2001-01-09,106.94,106.97,105.16,105.44,1311000.0,105.44,dia
2001-01-10,105.12,106.59,104.59,106.59,1676200.0,106.59,dia
2001-01-11,106.38,106.53,105.25,105.94,1594200.0,105.94,dia
2001-01-12,105.53,106.25,104.62,105.34,1626800.0,105.34,dia
2001-01-16,105.25,106.78,104.81,106.44,1037000.0,106.44,dia
2001-01-17,107.23,107.38,105.45,105.97,2433700.0,105.97,dia
2001-01-18,106.31,107.48,105.59,106.72,1155800.0,106.72,dia
2001-01-19,107.12,107.12,105.56,105.56,1054500.0,105.56,dia
2001-01-22,105.75,106.44,105.06,106.12,851200.0,106.12,dia
2001-01-23,105.62,106.92,105.53,106.5,1327000.0,106.5,dia
2001-01-24,106.53,106.97,106.22,106.34,634300.0,106.34,dia
2001-01-25,106.69,107.94,106.44,107.31,1228900.0,107.31,dia
2001-01-26,107.12,107.59,106.19,106.62,1526600.0,106.62,dia
2001-01-29,106.61,107.36,106.15,107.1,608600.0,107.1,dia
2001-01-30,107.24,109.05,106.8,108.73,1197400.0,108.73,dia
2001-01-31,109.0,109.5,108.3,108.67,1740200.0,108.67,dia
2001-02-01,108.72,110.25,108.4,110.02,1732500.0,110.02,dia
2001-02-02,109.8,110.39,108.5,108.63,1936300.0,108.63,dia
2001-02-05,108.87,109.89,108.75,109.8,1497600.0,109.8,dia
2001-02-06,109.3,110.48,109.3,109.58,1184300.0,109.58,dia
2001-02-07,109.49,110.24,109.11,109.62,1709300.0,109.62,dia
2001-02-08,109.85,109.88,108.7,108.73,1199700.0,108.73,dia
2001-02-09,108.5,109.0,107.67,108.02,1509100.0,108.02,dia
2001-02-12,108.08,109.69,108.03,109.63,1267100.0,109.63,dia
2001-02-13,109.7,110.4,109.04,109.28,2354300.0,109.28,dia
2001-02-14,109.36,109.36,108.01,108.28,1781900.0,108.28,dia
2001-02-15,108.7,109.43,108.31,109.34,919600.0,109.34,dia
2001-02-16,107.78,108.54,107.21,108.15,1561400.0,108.15,dia
2001-02-20,108.4,109.1,107.31,107.45,1179800.0,107.45,dia
2001-02-21,107.15,107.49,105.1,105.3,1800300.0,105.3,dia
2001-02-22,105.6,105.85,103.8,105.65,2671200.0,105.65,dia
2001-02-23,105.1,105.2,103.0,104.55,2443800.0,104.55,dia
2001-02-26,104.9,106.7,104.26,106.7,1262100.0,106.7,dia
2001-02-27,106.28,107.2,105.6,106.6,2046000.0,106.6,dia
2001-02-28,106.75,107.1,104.27,105.0,2854400.0,105.0,dia
2001-03-01,104.45,105.1,103.11,104.68,2547100.0,104.68,dia
2001-03-02,103.52,105.99,103.01,104.8,2799600.0,104.8,dia
2001-03-05,105.25,105.89,104.89,105.57,1066500.0,105.57,dia
2001-03-06,106.5,107.14,105.81,106.15,1769900.0,106.15,dia
2001-03-07,106.8,107.6,106.3,107.45,2584400.0,107.45,dia
2001-03-08,107.01,108.78,107.01,108.61,2429500.0,108.61,dia
2001-03-09,108.0,108.0,105.75,106.15,3096700.0,106.15,dia
2001-03-12,105.45,105.52,101.4,101.9,4683500.0,101.9,dia
2001-03-13,102.55,103.25,101.1,102.86,6289400.0,102.86,dia
2001-03-14,100.25,102.3,99.13,100.19,9343600.0,100.19,dia
2001-03-15,101.24,101.32,99.9,100.4,3570500.0,100.4,dia
2001-03-16,99.65,100.61,98.15,98.38,4027400.0,98.38,dia
2001-03-19,98.91,100.0,97.91,99.75,4119800.0,99.75,dia
2001-03-20,100.05,100.7,96.84,96.96,4711700.0,96.96,dia
2001-03-21,96.96,97.32,94.5,94.8,7731700.0,94.8,dia
2001-03-22,94.5,95.04,91.0,93.45,12377900.0,93.45,dia
2001-03-23,94.49,95.49,93.3,95.3,6337600.0,95.3,dia
2001-03-26,96.0,97.45,95.79,97.2,5588000.0,97.2,dia
2001-03-27,96.7,99.6,96.4,99.19,6991100.0,99.19,dia
2001-03-28,98.4,98.73,97.0,97.66,5346800.0,97.66,dia
2001-03-29,97.05,98.97,96.8,98.14,5070400.0,98.14,dia
2001-03-30,98.32,99.29,97.55,99.14,4976400.0,99.14,dia
2001-04-02,98.4,99.97,97.02,97.39,8378400.0,97.39,dia
2001-04-03,97.05,97.2,94.25,94.3,6525400.0,94.3,dia
2001-04-04,94.5,96.65,93.76,95.31,5368800.0,95.31,dia
2001-04-05,97.24,99.49,97.1,99.39,5443500.0,99.39,dia
2001-04-06,98.5,98.8,97.05,98.2,5710200.0,98.2,dia
