date,open,high,low,close,volume,adjusted_close,name
2001-04-09,99.44,99.49,97.71,98.82,3698000.0,98.82,dia
2001-04-10,98.3,101.79,98.3,100.97,8738700.0,100.97,dia
2001-04-11,102.49,102.5,99.6,100.18,4620500.0,100.18,dia
2001-04-12,99.5,101.73,99.0,101.7,3767800.0,101.7,dia
2001-04-16,101.0,101.97,100.5,100.98,2141100.0,100.98,dia
2001-04-17,100.77,102.45,100.71,102.25,3399200.0,102.25,dia
2001-04-18,103.25,107.45,103.11,106.42,8725200.0,106.42,dia
2001-04-19,106.4,107.23,105.7,107.18,3672200.0,107.18,dia
2001-04-20,106.0,106.65,105.26,105.95,2749100.0,105.95,dia
2001-04-23,105.35,105.85,104.8,105.15,2286900.0,105.15,dia
2001-04-24,105.61,106.48,104.45,104.8,2765300.0,104.8,dia
2001-04-25,105.1,106.55,104.45,106.46,2229400.0,106.46,dia
2001-04-26,106.7,107.79,106.29,107.02,2620700.0,107.02,dia
2001-04-27,107.65,108.29,107.1,108.23,3059500.0,108.23,dia
2001-04-30,108.49,109.12,107.1,107.22,3886300.0,107.22,dia
2001-05-01,107.45,109.1,107.2,109.0,3826700.0,109.0,dia
2001-05-02,109.05,109.49,107.96,108.69,4856300.0,108.69,dia
2001-05-03,108.0,108.19,107.27,108.14,3190000.0,108.14,dia
2001-05-04,106.95,110.42,106.77,109.8,5023400.0,109.8,dia
2001-05-07,109.45,110.03,108.95,109.22,2489100.0,109.22,dia
2001-05-08,109.64,109.64,108.2,108.81,3049000.0,108.81,dia
2001-05-09,108.3,109.32,108.1,108.61,2595500.0,108.61,dia
2001-05-10,109.74,109.95,109.11,109.26,2126700.0,109.26,dia
2001-05-11,109.11,109.37,107.84,108.53,3388900.0,108.53,dia
2001-05-14,108.35,108.99,108.11,108.99,2257800.0,108.99,dia
2001-05-15,109.1,109.75,108.14,109.22,3406600.0,109.22,dia
2001-05-16,108.4,112.65,108.35,112.46,8111900.0,112.46,dia
2001-05-17,112.4,113.64,112.15,112.88,5065100.0,112.88,dia
2001-05-18,112.55,113.17,112.06,113.15,3775000.0,113.15,dia
2001-05-21,113.0,113.6,112.15,113.3,4277800.0,113.3,dia
2001-05-22,113.45,113.45,112.47,112.67,3635200.0,112.67,dia
2001-05-23,112.3,112.5,111.06,111.1,3897200.0,111.1,dia
2001-05-24,111.45,111.85,110.55,111.28,2437700.0,111.28,dia
2001-05-25,111.35,111.35,110.01,110.15,2458500.0,110.15,dia
2001-05-29,110.45,110.8,109.76,110.41,2091100.0,110.41,dia
2001-05-30,110.02,110.59,108.65,109.0,2813400.0,109.0,dia
2001-05-31,109.25,109.93,108.75,109.08,2086500.0,109.08,dia
2001-06-01,109.5,110.45,108.4,110.45,2386800.0,110.45,dia
2001-06-04,110.25,110.92,109.5,110.67,1066100.0,110.67,dia
2001-06-05,110.7,112.18,110.45,111.96,1917900.0,111.96,dia
2001-06-06,111.85,111.94,110.5,111.05,2136700.0,111.05,dia
2001-06-07,110.45,111.12,110.15,110.91,2333800.0,110.91,dia
2001-06-08,110.8,110.8,109.35,109.75,1405400.0,109.75,dia
2001-06-11,109.55,109.85,108.8,109.35,2263500.0,109.35,dia
2001-06-12,108.69,110.0,107.95,109.53,2360800.0,109.53,dia
2001-06-13,109.75,110.25,108.76,108.81,2241300.0,108.81,dia
2001-06-14,108.35,108.35,106.53,106.6,3469400.0,106.6,dia
2001-06-15,106.4,107.29,105.65,106.7,4089700.0,106.7,dia
2001-06-18,106.4,107.2,106.2,107.0,2411000.0,107.0,dia
2001-06-19,107.25,107.56,105.65,106.18,3567100.0,106.18,dia
2001-06-20,105.95,107.14,105.67,106.73,3382800.0,106.73,dia
2001-06-21,106.35,107.75,106.0,107.14,3670400.0,107.14,dia
2001-06-22,106.95,106.95,105.8,106.24,1694300.0,106.24,dia
2001-06-25,106.57,106.6,104.77,105.06,2231200.0,105.06,dia
2001-06-26,104.6,105.5,104.01,104.62,2543100.0,104.62,dia
2001-06-27,104.88,105.4,104.06,104.5,1936500.0,104.5,dia
2001-06-28,105.07,106.83,105.0,105.69,2884200.0,105.69,dia
2001-06-29,105.85,106.2,105.16,105.24,1571400.0,105.24,dia
2001-07-02,104.78,106.58,104.55,106.21,1601700.0,106.21,dia
2001-07-03,105.95,106.05,105.35,106.05,640300.0,106.05,dia
2001-07-05,105.25,105.74,104.6,104.65,1015400.0,104.65,dia
2001-07-06,104.63,104.63,102.32,102.56,2670900.0,102.56,dia
2001-07-09,102.95,103.39,102.32,102.85,2739700.0,102.85,dia
2001-07-10,103.4,103.5,101.7,101.77,2076200.0,101.77,dia
2001-07-11,102.03,102.93,101.34,102.55,3519500.0,102.55,dia
2001-07-12,103.45,105.3,103.21,105.15,3069100.0,105.15,dia
2001-07-13,104.75,105.7,104.4,105.68,1200200.0,105.68,dia
2001-07-16,105.46,105.84,104.57,105.05,905900.0,105.05,dia
2001-07-17,104.6,106.49,104.45,106.15,1512100.0,106.15,dia
2001-07-18,105.35,106.09,104.9,105.6,2210400.0,105.6,dia
2001-07-19,106.78,107.0,105.4,106.4,1633900.0,106.4,dia
2001-07-20,105.55,106.07,105.35,105.8,1200200.0,105.8,dia
2001-07-23,106.22,106.33,103.75,103.9,1778000.0,103.9,dia
2001-07-24,103.8,104.17,102.0,102.65,2674100.0,102.65,dia
2001-07-25,102.7,104.24,102.57,103.95,2215700.0,103.95,dia
2001-07-26,103.7,104.74,102.85,104.64,2444500.0,104.64,dia
2001-07-27,104.55,104.7,103.81,104.35,1408900.0,104.35,dia
2001-07-30,104.65,104.65,103.63,104.07,820600.0,104.07,dia
2001-07-31,104.25,106.05,104.16,105.03,2735500.0,105.03,dia
2001-08-01,105.78,106.06,104.87,105.29,2078100.0,105.29,dia
2001-08-02,106.25,106.25,105.23,105.6,1674900.0,105.6,dia
2001-08-03,105.7,105.7,104.36,105.38,1940700.0,105.38,dia
2001-08-06,105.0,105.08,103.85,103.93,1524200.0,103.93,dia
2001-08-07,104.1,104.88,103.73,104.56,2498300.0,104.56,dia
2001-08-08,104.19,104.93,102.7,102.96,3968900.0,102.96,dia
2001-08-09,102.99,103.25,102.13,103.15,3782500.0,103.15,dia
2001-08-10,102.93,104.46,102.02,104.23,4478500.0,104.23,dia
2001-08-13,104.2,104.55,103.75,104.19,2793100.0,104.19,dia
2001-08-14,104.5,104.97,103.97,104.31,1316800.0,104.31,dia
2001-08-15,104.31,104.84,103.51,103.57,2344500.0,103.57,dia
2001-08-16,103.32,104.25,102.89,104.25,3584500.0,104.25,dia
2001-08-17,103.15,103.62,101.88,102.5,3366400.0,102.5,dia
2001-08-20,102.4,103.65,102.15,103.58,1952100.0,103.58,dia
2001-08-21,103.5,103.89,101.46,101.5,3737400.0,101.5,dia
2001-08-22,102.2,103.23,101.45,102.88,5626700.0,102.88,dia
2001-08-23,102.65,103.04,102.23,102.45,2252600.0,102.45,dia
2001-08-24,102.75,104.69,102.38,104.63,2781700.0,104.63,dia
2001-08-27,104.5,104.61,103.91,103.91,2568200.0,103.91,dia
2001-08-28,103.99,103.99,102.25,102.32,2790100.0,102.32,dia
2001-08-29,102.7,102.86,100.9,101.19,3075700.0,101.19,dia
2001-08-30,100.54,101.46,98.83,99.26,5672500.0,99.26,dia
2001-08-31,99.4,100.67,99.07,99.88,3649400.0,99.88,dia
2001-09-04,99.7,102.07,99.36,99.97,8605200.0,99.97,dia
2001-09-05,100.0,100.95,99.01,100.56,7023100.0,100.56,dia
2001-09-06,99.8,100.2,98.33,98.35,5792900.0,98.35,dia
2001-09-07,97.61,98.23,95.7,95.85,10455600.0,95.85,dia
2001-09-10,95.17,96.96,95.05,96.45,8724000.0,96.45,dia
2001-09-17,90.5,92.3,88.95,89.1,13160800.0,89.1,dia
2001-09-18,89.75,90.5,88.2,89.4,6801800.0,89.4,dia
2001-09-19,89.43,89.8,84.9,87.47,9959200.0,87.47,dia
2001-09-20,86.5,86.9,83.5,83.65,10074800.0,83.65,dia
2001-09-21,80.05,85.0,79.5,82.8,12466100.0,82.8,dia
2001-09-24,85.46,87.25,84.5,86.2,7861600.0,86.2,dia
2001-09-25,86.25,87.2,85.05,86.9,7292200.0,86.9,dia
2001-09-26,87.39,87.5,85.3,86.05,3889700.0,86.05,dia
2001-09-27,86.0,87.0,84.8,86.75,4541900.0,86.75,dia
2001-09-28,87.25,88.74,87.05,88.35,8088600.0,88.35,dia
2001-10-01,87.85,88.7,87.35,88.68,5437100.0,88.68,dia
2001-10-02,88.32,89.71,88.04,89.7,4809200.0,89.7,dia
2001-10-03,88.75,91.65,88.65,91.2,7703500.0,91.2,dia
2001-10-04,91.9,91.98,90.4,90.9,8142400.0,90.9,dia
2001-10-05,90.5,91.5,89.57,91.12,8065800.0,91.12,dia
2001-10-08,90.2,91.62,90.05,90.7,4751100.0,90.7,dia
2001-10-09,90.99,91.1,90.15,90.63,2571600.0,90.63,dia
2001-10-10,90.2,92.79,90.07,92.55,6832600.0,92.55,dia
2001-10-11,93.1,94.55,92.95,94.3,11622900.0,94.3,dia
2001-10-12,93.2,93.99,92.0,93.59,6272900.0,93.59,dia
2001-10-15,93.0,93.7,92.47,93.57,3771000.0,93.57,dia
2001-10-16,93.9,94.3,93.03,93.95,4430800.0,93.95,dia
2001-10-17,95.1,95.18,92.01,92.01,10812800.0,92.01,dia
2001-10-18,92.25,92.57,91.45,91.99,2814700.0,91.99,dia
2001-10-19,91.65,92.35,90.85,91.9,3400400.0,91.9,dia
2001-10-22,91.9,94.15,91.7,94.05,3785700.0,94.05,dia
2001-10-23,94.4,94.54,92.8,93.6,3750000.0,93.6,dia
2001-10-24,93.65,94.02,92.85,93.45,2820900.0,93.45,dia
2001-10-25,92.5,94.99,91.74,94.98,3761100.0,94.98,dia
2001-10-26,94.43,96.1,94.25,95.24,3590100.0,95.24,dia
2001-10-29,95.05,95.53,92.01,93.06,2978600.0,93.06,dia
2001-10-30,92.1,92.15,90.68,91.15,4081100.0,91.15,dia
2001-10-31,91.92,92.43,90.56,90.68,4713100.0,90.68,dia
2001-11-01,91.15,92.99,90.15,92.5,3973700.0,92.5,dia
2001-11-02,92.5,93.57,92.12,93.41,2640700.0,93.41,dia
2001-11-05,94.25,94.87,94.1,94.5,2214900.0,94.5,dia
2001-11-06,94.25,96.15,93.85,96.15,2999500.0,96.15,dia
2001-11-07,95.38,96.6,95.27,95.75,2936200.0,95.75,dia
2001-11-08,96.3,97.4,95.66,96.23,3923600.0,96.23,dia
2001-11-09,95.77,96.5,95.28,96.31,2561600.0,96.31,dia
2001-11-12,95.2,96.12,94.0,95.53,4115600.0,95.53,dia
2001-11-13,96.79,97.85,96.61,97.8,3968500.0,97.8,dia
2001-11-14,98.45,98.89,97.58,98.55,2751200.0,98.55,dia
2001-11-15,98.3,99.25,98.21,99.14,3505400.0,99.14,dia
2001-11-16,99.16,99.34,98.01,98.87,3941400.0,98.87,dia
2001-11-19,99.45,100.14,98.9,100.1,2768400.0,100.1,dia
2001-11-20,99.7,99.99,99.05,99.13,3297100.0,99.13,dia
2001-11-21,99.1,99.1,98.12,98.4,3139500.0,98.4,dia
2001-11-23,98.55,99.95,98.45,99.9,869600.0,99.9,dia
2001-11-26,99.95,100.15,99.1,99.8,2246500.0,99.8,dia
2001-11-27,99.5,100.14,98.41,98.92,4976100.0,98.92,dia
2001-11-28,98.42,98.49,97.16,97.3,3195300.0,97.3,dia
2001-11-29,97.55,98.81,97.06,98.8,2579300.0,98.8,dia
2001-11-30,98.42,99.15,98.1,98.59,3412300.0,98.59,dia
2001-12-03,98.1,98.86,97.21,97.8,1778600.0,97.8,dia
2001-12-04,98.3,99.45,97.58,99.45,2581000.0,99.45,dia
2001-12-05,99.73,101.7,99.6,101.2,2930300.0,101.2,dia
2001-12-06,101.22,101.95,101.0,101.3,3501200.0,101.3,dia
2001-12-07,100.82,101.24,100.17,100.9,3853800.0,100.9,dia
2001-12-10,100.35,101.0,99.34,99.4,2324600.0,99.4,dia
2001-12-11,99.79,100.49,98.8,99.05,3324300.0,99.05,dia
2001-12-12,99.4,99.65,98.11,99.23,3114800.0,99.23,dia
2001-12-13,98.3,98.79,97.52,97.6,2964600.0,97.6,dia
2001-12-14,97.81,98.79,97.6,98.6,3615500.0,98.6,dia
2001-12-17,98.35,99.6,98.34,99.3,2434500.0,99.3,dia
2001-12-18,99.86,100.4,99.61,100.4,1491800.0,100.4,dia
2001-12-19,99.6,101.17,99.36,101.16,2250300.0,101.16,dia
2001-12-20,100.8,101.07,100.1,100.21,2226500.0,100.21,dia
2001-12-21,100.55,100.77,100.01,100.5,2940000.0,100.5,dia
2001-12-24,100.52,100.78,100.4,100.49,371500.0,100.49,dia
2001-12-26,100.49,101.8,100.46,101.13,1458700.0,101.13,dia
2001-12-27,101.12,101.55,100.89,101.49,1843200.0,101.49,dia
2001-12-28,101.7,101.94,101.15,101.16,1375200.0,101.16,dia
2001-12-31,101.34,101.47,99.65,99.8,1545800.0,99.8,dia
2002-01-02,100.48,100.9,99.4,100.85,2831600.0,100.85,dia
2002-01-03,100.8,101.99,100.63,101.95,1460600.0,101.95,dia
2002-01-03,100.8,101.99,100.63,101.95,1460600.0,101.95,dia
2002-01-04,102.36,102.95,102.02,102.82,2282400.0,102.82,dia
2002-01-07,102.87,103.14,101.89,102.14,2482100.0,102.14,dia
2002-01-08,101.8,102.25,101.3,101.74,5034000.0,101.74,dia
2002-01-09,101.95,102.99,100.72,100.86,3562700.0,100.86,dia
2002-01-10,100.95,101.16,100.4,100.9,2561900.0,100.9,dia
2002-01-11,100.92,101.1,99.85,100.07,2468800.0,100.07,dia
2002-01-14,99.74,99.86,98.91,99.15,3452100.0,99.15,dia
2002-01-15,99.35,99.98,98.5,99.5,2976600.0,99.5,dia
2002-01-16,98.6,98.88,97.04,97.14,5136100.0,97.14,dia
2002-01-17,97.85,98.75,97.52,98.23,3437300.0,98.23,dia
2002-01-18,97.48,98.38,97.0,97.9,3444600.0,97.9,dia
2002-01-22,98.34,98.55,97.0,97.28,1946800.0,97.28,dia
2002-01-23,97.45,97.83,96.88,97.4,3672000.0,97.4,dia
2002-01-24,97.94,98.66,97.76,98.08,3954400.0,98.08,dia
2002-01-25,97.66,99.06,97.57,98.48,3241100.0,98.48,dia
2002-01-28,98.86,99.5,98.01,98.88,1580800.0,98.88,dia
2002-01-29,98.95,99.21,96.08,96.19,4640500.0,96.19,dia
2002-01-30,96.5,97.88,95.3,97.84,6094200.0,97.84,dia
2002-01-31,98.05,99.31,97.79,99.24,3906100.0,99.24,dia
2002-02-01,99.11,99.56,98.64,99.28,3633300.0,99.28,dia
2002-02-04,99.1,99.1,96.78,97.0,6931500.0,97.0,dia
2002-02-05,96.55,97.84,96.1,96.8,5744900.0,96.8,dia
2002-02-06,97.03,97.48,96.15,96.63,4381100.0,96.63,dia
2002-02-07,96.73,97.6,96.15,96.17,2941300.0,96.17,dia
2002-02-08,96.6,97.72,95.85,97.62,4369700.0,97.62,dia
2002-02-11,97.6,99.11,97.34,98.85,2125200.0,98.85,dia
2002-02-12,98.46,99.24,98.2,98.79,1340900.0,98.79,dia
2002-02-13,99.16,100.19,99.0,100.05,3348600.0,100.05,dia
2002-02-14,100.4,100.79,99.75,100.3,6421500.0,100.3,dia
2002-02-15,100.1,100.18,99.03,99.15,3318000.0,99.15,dia
2002-02-19,98.6,98.9,97.37,97.52,3673300.0,97.52,dia
2002-02-20,97.97,99.92,97.4,99.82,7170500.0,99.82,dia
2002-02-21,99.37,100.46,98.35,98.38,10805400.0,98.38,dia
2002-02-22,98.5,100.25,98.05,99.98,8219900.0,99.98,dia
2002-02-25,100.06,101.94,99.98,101.61,8753000.0,101.61,dia
2002-02-26,101.75,102.1,100.35,101.12,12723900.0,101.12,dia
2002-02-27,101.9,102.7,100.65,101.65,7871100.0,101.65,dia
2002-02-28,101.85,102.61,101.1,101.1,5236400.0,101.1,dia
2002-03-01,101.79,104.0,101.4,103.84,8257900.0,103.84,dia
2002-03-04,104.2,106.25,104.08,105.92,8155100.0,105.92,dia
2002-03-05,105.35,106.2,104.34,104.78,10690100.0,104.78,dia
2002-03-06,104.78,104.78,104.78,104.78,10690100.0,104.78,dia
2002-03-07,106.49,106.5,104.85,105.62,7660000.0,105.62,dia
2002-03-08,106.49,106.89,105.5,105.99,6273900.0,105.99,dia
2002-03-11,105.75,106.72,105.33,106.11,4380700.0,106.11,dia
2002-03-12,105.28,108.45,105.13,106.63,7473200.0,106.63,dia
2002-03-13,105.97,106.18,104.9,105.32,9716100.0,105.32,dia
2002-03-14,105.33,105.79,104.96,105.38,5167500.0,105.38,dia
2002-03-15,105.5,106.18,105.17,106.15,9809500.0,106.15,dia
2002-03-18,106.35,106.78,105.27,105.65,4841900.0,105.65,dia
2002-03-19,106.4,106.85,106.0,106.69,9898600.0,106.69,dia
2002-03-20,105.93,105.93,104.93,104.94,5341000.0,104.94,dia
2002-03-21,105.0,105.08,103.61,104.57,10308000.0,104.57,dia
2002-03-22,104.76,105.04,103.96,104.23,4532100.0,104.23,dia
2002-03-25,104.19,104.59,102.84,103.0,5586800.0,103.0,dia
2002-03-26,102.86,104.43,102.8,103.77,4523400.0,103.77,dia
2002-03-27,103.55,104.65,103.4,104.3,5882300.0,104.3,dia
2002-03-28,104.6,105.12,103.7,103.71,4017400.0,103.71,dia
2002-04-01,103.36,103.9,102.67,103.36,6315300.0,103.36,dia
2002-04-02,102.98,103.35,102.68,103.16,3116500.0,103.16,dia
2002-04-03,103.56,103.56,101.45,102.34,7729500.0,102.34,dia
2002-04-04,101.95,102.78,101.63,102.23,8979000.0,102.23,dia
2002-04-05,103.02,103.48,102.24,102.94,7337000.0,102.94,dia
2002-04-08,101.3,102.76,101.1,102.7,4362100.0,102.7,dia
2002-04-09,103.17,103.23,102.06,102.27,7836500.0,102.27,dia
2002-04-10,102.42,104.13,102.16,103.9,7366300.0,103.9,dia
2002-04-11,103.43,103.82,101.5,101.75,4369800.0,101.75,dia
2002-04-12,102.4,102.55,101.51,101.99,5840000.0,101.99,dia
2002-04-15,102.22,102.44,100.75,101.02,5106700.0,101.02,dia
2002-04-16,102.27,103.23,102.02,103.14,2564100.0,103.14,dia
2002-04-17,103.42,103.42,102.0,102.41,2491700.0,102.41,dia
2002-04-18,102.4,102.75,100.62,101.98,5794600.0,101.98,dia
2002-04-19,102.85,102.91,102.2,102.6,2305200.0,102.6,dia
2002-04-22,102.2,102.46,101.11,101.38,3824800.0,101.38,dia
2002-04-23,101.55,101.88,100.72,101.12,4101400.0,101.12,dia
2002-04-24,101.12,101.74,100.2,100.25,2805600.0,100.25,dia
2002-04-25,100.0,100.92,99.3,100.5,4893600.0,100.5,dia
2002-04-26,100.9,100.97,98.67,98.84,4169700.0,98.84,dia
2002-04-29,99.35,99.5,98.13,98.2,4582600.0,98.2,dia
2002-04-30,98.67,100.2,98.28,99.49,3778600.0,99.49,dia
2002-05-01,99.64,101.06,98.35,100.94,8551600.0,100.94,dia
2002-05-02,100.69,101.35,100.41,101.06,2515900.0,101.06,dia
2002-05-03,100.73,100.89,99.45,99.96,4588300.0,99.96,dia
2002-05-06,99.96,100.34,97.91,98.1,4551700.0,98.1,dia
2002-05-07,98.84,99.39,98.08,98.2,5426200.0,98.2,dia
2002-05-08,99.89,101.7,99.81,101.28,4812300.0,101.28,dia
2002-05-09,101.06,101.58,100.25,100.5,3587800.0,100.5,dia
2002-05-10,100.72,100.79,99.28,99.49,4634500.0,99.49,dia
2002-05-13,99.92,101.25,99.33,101.24,4028200.0,101.24,dia
2002-05-14,102.75,103.21,102.15,103.1,4397100.0,103.1,dia
2002-05-15,102.66,103.73,102.39,102.93,3673200.0,102.93,dia
2002-05-16,102.64,103.41,97.99,103.18,2356200.0,103.18,dia
2002-05-17,103.22,103.64,102.64,103.43,2303400.0,103.43,dia
2002-05-20,103.08,103.18,102.17,102.49,2863600.0,102.49,dia
2002-05-21,102.8,102.95,100.92,101.38,2195900.0,101.38,dia
2002-05-22,101.01,101.75,100.72,101.59,2480100.0,101.59,dia
2002-05-23,102.0,102.43,101.0,102.26,2506400.0,102.26,dia
2002-05-24,102.0,102.4,100.92,101.02,1920300.0,101.02,dia
2002-05-28,101.34,101.35,99.76,100.14,2505300.0,100.14,dia
2002-05-29,99.66,100.06,99.31,99.35,2759700.0,99.35,dia
2002-05-30,98.96,99.71,98.21,99.34,5221900.0,99.34,dia
2002-05-31,99.85,100.66,99.0,99.25,4743800.0,99.25,dia
2002-06-03,99.28,100.11,96.91,96.95,5588900.0,96.95,dia
2002-06-04,96.98,97.7,96.11,97.11,5579900.0,97.11,dia
2002-06-05,97.28,98.3,97.1,98.23,3744400.0,98.23,dia
2002-06-06,98.12,98.2,96.15,96.53,4836400.0,96.53,dia
2002-06-07,95.32,96.65,94.87,96.22,5885900.0,96.22,dia
2002-06-10,96.25,97.39,95.74,96.69,3818900.0,96.69,dia
2002-06-11,97.15,97.85,95.25,95.37,4204300.0,95.37,dia
2002-06-12,95.14,96.62,94.68,96.49,4788200.0,96.49,dia
2002-06-13,96.06,96.56,95.1,95.38,3774500.0,95.38,dia
2002-06-14,94.01,95.14,92.56,95.0,7068900.0,95.0,dia
2002-06-17,95.55,97.2,95.4,97.07,3769200.0,97.07,dia
2002-06-18,96.75,98.0,96.58,97.95,2661900.0,97.95,dia
2002-06-19,96.51,97.68,94.91,95.81,6930600.0,95.81,dia
2002-06-20,95.64,96.12,94.42,94.47,5497400.0,94.47,dia
2002-06-21,93.77,94.41,92.15,92.82,4554700.0,92.82,dia
2002-06-24,92.02,94.0,90.82,93.15,6741800.0,93.15,dia
2002-06-25,93.74,94.5,91.05,91.17,7856200.0,91.17,dia
2002-06-26,89.36,91.99,89.05,91.23,7562400.0,91.23,dia
2002-06-27,92.16,92.88,90.3,92.86,6797000.0,92.86,dia
2002-06-28,92.62,93.79,92.43,92.53,3956500.0,92.53,dia
2002-07-01,92.67,93.37,91.0,91.06,4071200.0,91.06,dia
2002-07-02,91.04,91.58,89.7,90.25,8215300.0,90.25,dia
2002-07-03,89.8,90.92,89.1,90.63,7733000.0,90.63,dia
2002-07-05,91.6,94.2,91.49,94.17,2897300.0,94.17,dia
2002-07-08,93.65,94.19,92.5,92.96,4138300.0,92.96,dia
2002-07-09,92.78,93.49,90.91,91.19,5153300.0,91.19,dia
2002-07-10,91.55,91.6,88.0,88.3,8939400.0,88.3,dia
2002-07-11,87.61,88.8,86.17,88.14,10031200.0,88.14,dia
2002-07-12,88.5,88.7,86.11,86.65,8303200.0,86.65,dia
2002-07-15,86.41,86.9,82.5,86.79,19592500.0,86.79,dia
2002-07-16,85.5,86.56,84.16,85.05,11673800.0,85.05,dia
2002-07-17,86.62,87.5,84.55,85.46,9622500.0,85.46,dia
2002-07-18,85.56,86.45,83.76,83.85,7993000.0,83.85,dia
2002-07-19,82.6,83.1,79.6,80.0,15985600.0,80.0,dia
2002-07-22,79.37,81.49,77.1,78.06,24551600.0,78.06,dia
2002-07-23,78.33,79.21,76.76,77.17,21540500.0,77.17,dia
2002-07-24,75.75,82.5,75.28,82.1,24678000.0,82.1,dia
2002-07-25,81.75,83.2,79.25,81.78,20918900.0,81.78,dia
2002-07-26,82.55,82.95,81.16,82.85,9237600.0,82.85,dia
2002-07-29,84.4,87.38,84.28,86.72,14694200.0,86.72,dia
2002-07-30,86.35,87.75,85.41,87.05,15045200.0,87.05,dia
2002-07-31,86.63,87.39,85.4,87.15,10432300.0,87.15,dia
2002-08-01,86.86,87.27,84.76,84.87,12663900.0,84.87,dia
2002-08-02,84.7,85.15,82.03,83.2,12910400.0,83.2,dia
2002-08-05,82.9,83.25,80.3,80.47,8546900.0,80.47,dia
2002-08-06,82.05,84.33,81.85,83.0,12067200.0,83.0,dia
2002-08-07,84.01,84.85,82.25,84.65,12673300.0,84.65,dia
