psell,pbuy,phold,rsell,rbuy,rhold,date,name,raw_adjusted_close
0.011534963,0.37516984,0.60311455,0.0,1.0,0.0,2016-03-23,dia,174.81
0.056879442,0.4144824,0.54996717,0.0,1.0,0.0,2016-03-24,dia,174.94
-0.03522015,0.47209442,0.53932357,0.0,1.0,0.0,2016-03-28,dia,175.12
-0.18134128,0.5530516,0.60610986,0.0,0.0,1.0,2016-03-29,dia,176.07
-0.053474475,0.48664773,0.567683,0.0,0.0,1.0,2016-03-30,dia,176.89
0.072207935,0.31006196,0.610119,0.0,0.0,1.0,2016-03-31,dia,176.64
0.080245174,0.23345406,0.6696162,0.0,0.0,1.0,2016-04-01,dia,177.72
0.1741238,0.3668261,0.42660755,0.0,0.0,1.0,2016-04-04,dia,177.12
0.08127232,0.22536458,0.711633,0.0,0.0,1.0,2016-04-05,dia,175.82
0.21156129,0.35686693,0.46236423,0.0,0.0,1.0,2016-04-06,dia,177.04
0.04570739,0.3006924,0.67956823,0.0,1.0,0.0,2016-04-07,dia,175.29
0.20049872,0.43379235,0.36044526,0.0,0.0,1.0,2016-04-08,dia,175.66
0.21854475,0.3714758,0.4004464,0.0,1.0,0.0,2016-04-11,dia,175.44
0.12593493,0.20037003,0.6685064,0.0,0.0,1.0,2016-04-12,dia,177.09
0.016931355,0.15694492,0.7858628,0.0,0.0,1.0,2016-04-13,dia,178.92
0.15362886,0.21763337,0.6291047,0.0,0.0,1.0,2016-04-14,dia,179.11
0.23669256,0.18135692,0.55504364,0.0,0.0,1.0,2016-04-15,dia,178.68
0.20063332,0.11262265,0.68217,0.0,0.0,1.0,2016-04-18,dia,179.78
0.23861544,0.21766375,0.56853205,0.0,0.0,1.0,2016-04-19,dia,180.32
0.32569826,0.21208325,0.49039608,1.0,0.0,0.0,2016-04-20,dia,180.75
0.20527478,0.1963921,0.62147075,0.0,0.0,1.0,2016-04-21,dia,179.7
0.0953104,0.2863752,0.62751824,0.0,0.0,1.0,2016-04-22,dia,179.9
0.0872761,0.3448047,0.58907056,0.0,0.0,1.0,2016-04-25,dia,179.54
0.1565547,0.41273326,0.45160183,0.0,0.0,1.0,2016-04-26,dia,179.64
0.089318305,0.4828871,0.46287304,1.0,0.0,0.0,2016-04-27,dia,180.25
0.01295314,0.3728811,0.66324914,0.0,0.0,1.0,2016-04-28,dia,178.2
0.038046245,0.27284926,0.6563276,0.0,0.0,1.0,2016-04-29,dia,177.59
0.071156755,0.3819647,0.5225714,0.0,0.0,1.0,2016-05-02,dia,178.7
0.062060826,0.31643248,0.6209184,0.0,0.0,1.0,2016-05-03,dia,177.3
0.118750215,0.3547778,0.54479516,0.0,0.0,1.0,2016-05-04,dia,176.32
0.21549179,0.38714465,0.41511583,0.0,0.0,1.0,2016-05-05,dia,176.44
0.21054113,0.43226784,0.37775272,0.0,0.0,1.0,2016-05-06,dia,177.34
0.19506125,0.38985407,0.42704725,0.0,0.0,1.0,2016-05-09,dia,176.98
0.049774498,0.21188003,0.71280545,0.0,0.0,1.0,2016-05-10,dia,179.2
0.25184408,0.12869833,0.61762047,0.0,0.0,1.0,2016-05-11,dia,177.3
0.27520475,0.19304615,0.5644755,0.0,0.0,1.0,2016-05-12,dia,177.42
0.046445407,0.1691264,0.8459044,0.0,0.0,1.0,2016-05-13,dia,175.48
0.19648725,0.28404912,0.56779575,0.0,0.0,1.0,2016-05-16,dia,177.26
0.31784448,0.30503276,0.39561757,0.0,0.0,1.0,2016-05-17,dia,175.56
0.20954667,0.22632949,0.60132444,0.0,0.0,1.0,2016-05-18,dia,175.63
0.32739624,0.32555774,0.38992184,0.0,0.0,1.0,2016-05-19,dia,174.68
0.4124219,0.4617456,0.14960387,0.0,0.0,1.0,2016-05-20,dia,174.76
0.33419907,0.27624542,0.40969807,0.0,0.0,1.0,2016-05-23,dia,174.78
0.19366641,0.16924764,0.6697952,0.0,0.0,1.0,2016-05-24,dia,176.86
0.12965697,0.040872697,0.82476646,0.0,0.0,1.0,2016-05-25,dia,178.28
0.30544153,0.0385888,0.6555531,0.0,0.0,1.0,2016-05-26,dia,178.08
0.22675604,0.044115856,0.7126742,0.0,0.0,1.0,2016-05-27,dia,178.5
0.21391375,0.12742479,0.69574815,0.0,0.0,1.0,2016-05-31,dia,177.65
0.32577792,0.19152334,0.53541404,0.0,0.0,1.0,2016-06-01,dia,177.73
0.44946802,-0.05515935,0.61213726,0.0,0.0,1.0,2016-06-02,dia,178.28
0.5869764,-0.08477962,0.5333916,0.0,0.0,1.0,2016-06-03,dia,178.06
0.42930424,0.0016763769,0.60999596,0.0,0.0,1.0,2016-06-06,dia,179.18
0.5203938,0.12639353,0.36092865,0.0,0.0,1.0,2016-06-07,dia,179.38
0.55155843,0.18151784,0.3207084,0.0,0.0,1.0,2016-06-08,dia,180.06
0.52347976,0.05965559,0.4035063,0.0,0.0,1.0,2016-06-09,dia,179.88
0.31210145,0.12880325,0.5569367,0.0,0.0,1.0,2016-06-10,dia,178.71
0.32066402,0.2423682,0.40732777,0.0,0.0,1.0,2016-06-13,dia,177.36
0.29533508,0.1968631,0.51991045,0.0,0.0,1.0,2016-06-14,dia,176.81
0.23033139,0.3282697,0.43422258,0.0,0.0,1.0,2016-06-15,dia,176.57
0.05096624,0.21720657,0.72850585,0.0,0.0,1.0,2016-06-16,dia,177.46
0.11866139,0.246621,0.5912855,0.0,0.0,1.0,2016-06-17,dia,176.52
0.06499806,0.14239685,0.7764792,0.0,0.0,1.0,2016-06-20,dia,177.8
0.18294485,0.2278731,0.57086986,0.0,0.0,1.0,2016-06-21,dia,178.06
0.34191144,0.2773589,0.3383572,0.0,0.0,1.0,2016-06-22,dia,177.57
0.23964322,0.106846064,0.62512267,0.0,0.0,1.0,2016-06-23,dia,179.81
-0.0040343665,-0.03620934,1.0125967,0.0,0.0,1.0,2016-06-24,dia,173.76
-0.017498445,0.33479822,0.70006204,0.0,1.0,0.0,2016-06-27,dia,171.2
-0.0015697479,0.27671024,0.76615006,0.0,1.0,0.0,2016-06-28,dia,173.82
-0.22044934,-0.064311415,1.3012923,0.0,1.0,0.0,2016-06-29,dia,176.64
-0.14254236,0.02934144,1.1667328,0.0,0.0,1.0,2016-06-30,dia,179.0
0.014031664,0.24287587,0.7334031,0.0,0.0,1.0,2016-07-01,dia,179.31
0.21191148,0.06587416,0.7549324,0.0,1.0,0.0,2016-07-05,dia,178.21
0.14649828,-0.036697682,0.9117742,0.0,0.0,1.0,2016-07-06,dia,178.98
0.24783485,-0.00032349676,0.7493386,0.0,1.0,0.0,2016-07-07,dia,178.79
0.38532767,-0.05291589,0.6833256,0.0,1.0,0.0,2016-07-08,dia,181.3
0.21858244,-0.111971065,0.8440745,0.0,1.0,0.0,2016-07-11,dia,182.12
0.25872567,-0.0486825,0.7582841,0.0,0.0,1.0,2016-07-12,dia,183.39
0.18815103,0.1337783,0.6911866,0.0,0.0,1.0,2016-07-13,dia,183.6
0.31157222,0.22275297,0.5207777,0.0,0.0,1.0,2016-07-14,dia,184.96
0.3550924,0.13807563,0.5205835,0.0,0.0,1.0,2016-07-15,dia,184.88
0.37682128,0.09964776,0.5464494,0.0,0.0,1.0,2016-07-18,dia,185.08
0.499524,0.1659817,0.31319985,0.0,0.0,1.0,2016-07-19,dia,185.42
0.43887687,0.26716906,0.25306696,0.0,0.0,1.0,2016-07-20,dia,185.78
0.44880515,0.21873717,0.32507282,0.0,0.0,1.0,2016-07-21,dia,184.98
0.35836563,0.33545178,0.28113583,0.0,0.0,1.0,2016-07-22,dia,185.51
0.24522178,0.33026868,0.39049855,0.0,0.0,1.0,2016-07-25,dia,184.81
0.25610176,0.3302764,0.42177612,0.0,0.0,1.0,2016-07-26,dia,184.6
0.17261864,0.34215,0.5027791,0.0,0.0,1.0,2016-07-27,dia,184.58
0.17654087,0.32714754,0.4947919,0.0,0.0,1.0,2016-07-28,dia,184.38
0.20502552,0.21554351,0.5398574,0.0,0.0,1.0,2016-07-29,dia,184.13
0.22487155,0.24361148,0.47888842,0.0,0.0,1.0,2016-08-01,dia,183.87
0.1676943,0.34965473,0.49685213,0.0,0.0,1.0,2016-08-02,dia,182.97
0.24326797,0.16241807,0.58500814,0.0,0.0,1.0,2016-08-03,dia,183.36
0.30586362,0.25295407,0.430771,0.0,0.0,1.0,2016-08-04,dia,183.45
0.13806826,0.16035666,0.67936724,0.0,0.0,1.0,2016-08-05,dia,185.26
0.18359812,0.15728033,0.66592634,0.0,0.0,1.0,2016-08-08,dia,185.28
0.46317583,0.22164291,0.3279917,0.0,0.0,1.0,2016-08-09,dia,185.35
0.31474924,0.061526496,0.65279895,0.0,0.0,1.0,2016-08-10,dia,185.12
0.32365736,0.03794422,0.68550473,0.0,0.0,1.0,2016-08-11,dia,186.3
0.23790771,0.13658991,0.6429452,0.0,0.0,1.0,2016-08-12,dia,185.9
0.29213598,0.13271885,0.57228136,1.0,0.0,0.0,2016-08-15,dia,186.52
0.2863804,0.17166074,0.56859785,0.0,0.0,1.0,2016-08-16,dia,185.76
0.269927,0.15763144,0.6111863,0.0,0.0,1.0,2016-08-17,dia,186.1
0.3341491,0.14798574,0.53228736,1.0,0.0,0.0,2016-08-18,dia,186.34
0.3089614,0.21563171,0.46932214,1.0,0.0,0.0,2016-08-19,dia,185.32
0.2788956,0.17461877,0.5932406,0.0,0.0,1.0,2016-08-22,dia,185.12
0.38204062,0.24048744,0.42685997,0.0,0.0,1.0,2016-08-23,dia,185.3
0.22875227,0.15168394,0.6621018,0.0,0.0,1.0,2016-08-24,dia,184.66
0.29172662,0.2529964,0.4429224,0.0,0.0,1.0,2016-08-25,dia,184.37
0.2270542,0.32426286,0.42652583,0.0,0.0,1.0,2016-08-26,dia,183.82
0.093471676,0.25621128,0.58894986,0.0,0.0,1.0,2016-08-29,dia,184.83
0.17084713,0.32472634,0.51648736,0.0,0.0,1.0,2016-08-30,dia,184.51
0.11432418,0.2362347,0.6917895,0.0,0.0,1.0,2016-08-31,dia,183.94
0.21090944,0.15492748,0.6312676,0.0,0.0,1.0,2016-09-01,dia,184.1
0.2584942,0.19902949,0.56605834,0.0,0.0,1.0,2016-09-02,dia,184.86
0.22187325,-0.09234847,0.8605873,1.0,0.0,0.0,2016-09-06,dia,185.32
0.46139428,0.03848876,0.5537473,1.0,0.0,0.0,2016-09-07,dia,185.32
0.37126148,0.113335386,0.54680204,1.0,0.0,0.0,2016-09-08,dia,184.82
0.09847194,-0.019780334,0.9777163,0.0,0.0,1.0,2016-09-09,dia,180.91
0.18352589,0.08699085,0.74792194,0.0,0.0,1.0,2016-09-12,dia,183.3
0.24762897,0.14848575,0.63767105,0.0,0.0,1.0,2016-09-13,dia,180.8
0.24333803,0.031775042,0.8019113,0.0,1.0,0.0,2016-09-14,dia,180.43
0.17447634,0.07677949,0.7838903,0.0,0.0,1.0,2016-09-15,dia,182.26
0.25849155,0.1686669,0.59040636,0.0,0.0,1.0,2016-09-16,dia,180.97
0.15311529,0.20025735,0.6210526,0.0,0.0,1.0,2016-09-19,dia,180.98
0.2159277,0.22351418,0.517974,0.0,0.0,1.0,2016-09-20,dia,181.05
0.20692815,0.21933486,0.5785025,0.0,0.0,1.0,2016-09-21,dia,182.66
0.23202614,-0.1131943,0.8619323,1.0,0.0,0.0,2016-09-22,dia,183.66
0.21660674,0.22168238,0.5578044,0.0,0.0,1.0,2016-09-23,dia,182.42
0.051678255,0.2993563,0.66894513,0.0,0.0,1.0,2016-09-26,dia,180.75
0.06620258,0.25472364,0.73090875,0.0,0.0,1.0,2016-09-27,dia,182.0
-0.029528428,0.21691619,0.84070843,0.0,0.0,1.0,2016-09-28,dia,183.1
0.2635306,0.26005304,0.55200666,0.0,0.0,1.0,2016-09-29,dia,181.22
0.12790926,0.36017203,0.5361628,0.0,0.0,1.0,2016-09-30,dia,182.78
0.08816973,0.4440859,0.46372566,0.0,0.0,1.0,2016-10-03,dia,182.32
0.20975663,0.48695144,0.32399392,0.0,0.0,1.0,2016-10-04,dia,181.48
0.247305,0.44936925,0.27339688,0.0,0.0,1.0,2016-10-05,dia,182.66
0.21435048,0.53526694,0.26699507,0.0,0.0,1.0,2016-10-06,dia,182.52
0.12952165,0.7093898,0.09355566,0.0,0.0,1.0,2016-10-07,dia,182.22
0.09298217,0.39302418,0.4449597,0.0,0.0,1.0,2016-10-10,dia,183.12
-0.0072816536,0.28715137,0.74261856,0.0,0.0,1.0,2016-10-11,dia,181.2
0.13316977,0.48863265,0.4335176,0.0,0.0,1.0,2016-10-12,dia,181.37
0.05514217,0.44845638,0.51068795,0.0,0.0,1.0,2016-10-13,dia,180.84
-0.0685679,0.5548863,0.5273034,0.0,0.0,1.0,2016-10-14,dia,181.29
-0.078514054,0.5257942,0.5686698,0.0,0.0,1.0,2016-10-17,dia,180.72
-0.039359476,0.64790213,0.38788444,0.0,0.0,1.0,2016-10-18,dia,181.37
-0.0822383,0.47050384,0.624493,0.0,0.0,1.0,2016-10-19,dia,182.0
0.09738186,0.5936156,0.28661728,0.0,0.0,1.0,2016-10-20,dia,181.54
-0.016078595,0.5599989,0.4216634,0.0,0.0,1.0,2016-10-21,dia,181.22
-0.1634847,0.6586303,0.472045,0.0,0.0,1.0,2016-10-24,dia,181.96
-0.035467062,0.73087734,0.3259146,0.0,0.0,1.0,2016-10-25,dia,181.48
0.116393685,0.50625336,0.35070074,0.0,0.0,1.0,2016-10-26,dia,181.77
0.06763957,0.42870572,0.46577755,0.0,0.0,1.0,2016-10-27,dia,181.53
0.18548244,0.6042455,0.18413548,0.0,0.0,1.0,2016-10-28,dia,181.36
0.058117278,0.4995579,0.47507325,0.0,0.0,1.0,2016-10-31,dia,181.17
0.080714405,0.5214389,0.4032099,0.0,0.0,1.0,2016-11-01,dia,180.12
0.12244479,0.44588694,0.47737625,0.0,0.0,1.0,2016-11-02,dia,179.35
0.049446113,0.39834,0.57033885,0.0,0.0,1.0,2016-11-03,dia,179.11
0.05298934,0.4405301,0.4942405,0.0,1.0,0.0,2016-11-04,dia,178.71
-0.45329309,-0.018596668,1.472084,0.0,1.0,0.0,2016-11-07,dia,182.36
-0.28347012,0.1900777,1.1197717,0.0,1.0,0.0,2016-11-08,dia,183.38
-0.22387438,0.010758635,1.2010164,0.0,1.0,0.0,2016-11-09,dia,185.96
-0.2062061,-0.167643,1.35996,0.0,1.0,0.0,2016-11-10,dia,188.13
-0.18969601,0.15871438,1.0422549,0.0,0.0,1.0,2016-11-11,dia,188.47
-0.05025885,0.28328392,0.79412246,0.0,0.0,1.0,2016-11-14,dia,188.77
0.24160759,0.17131892,0.5928266,0.0,0.0,1.0,2016-11-15,dia,189.34
0.408453,0.20180292,0.45155138,0.0,0.0,1.0,2016-11-16,dia,188.98
0.38557047,0.3064551,0.34273338,0.0,0.0,1.0,2016-11-17,dia,189.3
