sell,buy,hold,date,name
0.0,0.0,1.0,2015-06-10,xlk
0.0,0.0,1.0,2015-06-16,xlb
0.0,0.0,1.0,2015-06-16,xle
0.0,0.0,1.0,2015-06-17,ewc
0.0,0.0,1.0,2015-06-22,ewc
0.0,0.0,1.0,2015-07-02,xle
0.0,0.0,1.0,2015-07-10,xle
0.0,0.0,1.0,2015-07-14,xlk
0.0,0.0,1.0,2015-07-15,ewa
0.0,0.0,1.0,2015-07-21,ewc
0.0,0.0,1.0,2015-08-05,dia
0.0,0.0,1.0,2015-08-05,xlk
0.0,0.0,1.0,2015-08-06,xlp
0.0,0.0,1.0,2015-08-12,xlu
0.0,0.0,1.0,2015-08-19,dia
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
1.0,0.0,0.0,2015-08-25,xlp
0.0,0.0,1.0,2015-08-26,ewg
0.0,0.0,1.0,2015-08-28,xlp
0.0,0.0,1.0,2015-09-01,ewj
0.0,0.0,1.0,2015-09-03,xlf
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
1.0,0.0,0.0,2015-09-08,xlb
0.0,0.0,1.0,2015-09-15,ewh
0.0,0.0,1.0,2015-09-22,xlf
0.0,0.0,1.0,2015-09-24,ewj
0.0,0.0,1.0,2015-09-25,ewa
0.0,0.0,1.0,2015-09-30,xly
0.0,0.0,1.0,2015-10-06,spy
0.0,0.0,1.0,2015-10-06,xlv
0.0,0.0,1.0,2015-10-20,ewc
0.0,0.0,1.0,2015-10-23,ewa
0.0,0.0,1.0,2015-10-27,ewg
0.0,0.0,1.0,2015-11-06,ewj
0.0,0.0,1.0,2015-11-09,ewg
0.0,0.0,1.0,2015-11-09,xlu
0.0,0.0,1.0,2015-11-16,xlv
0.0,0.0,1.0,2015-11-24,xlp
0.0,0.0,1.0,2015-12-07,spy
0.0,0.0,1.0,2015-12-09,ewh
0.0,0.0,1.0,2015-12-14,xlu
0.0,0.0,1.0,2015-12-23,xli
0.0,0.0,1.0,2016-01-05,xlp
0.0,0.0,1.0,2016-01-06,ewg
0.0,0.0,1.0,2016-01-08,eww
0.0,0.0,1.0,2016-01-20,xlv
0.0,0.0,1.0,2016-01-27,ewa
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
1.0,0.0,0.0,2016-02-01,xlp
0.0,0.0,1.0,2016-02-18,xle
0.0,0.0,1.0,2016-02-25,eww
0.0,0.0,1.0,2016-02-26,xlv
0.0,0.0,1.0,2016-03-09,ewc
0.0,0.0,1.0,2016-03-15,ewc
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,1.0,0.0,2016-03-21,xlv
0.0,0.0,1.0,2016-03-24,spy
0.0,0.0,1.0,2016-03-28,ewa
0.0,0.0,1.0,2016-04-19,eww
0.0,0.0,1.0,2016-04-20,ewj
0.0,0.0,1.0,2016-04-26,xlu
0.0,0.0,1.0,2016-04-29,xlu
0.0,0.0,1.0,2016-05-09,ewh
0.0,0.0,1.0,2016-05-09,xlf
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,1.0,0.0,2016-05-09,xlu
0.0,0.0,1.0,2016-05-16,xlu
0.0,0.0,1.0,2016-05-24,xlu
0.0,0.0,1.0,2016-06-02,ewc
0.0,0.0,1.0,2016-06-06,ewc
0.0,0.0,1.0,2016-06-15,xlk
0.0,0.0,1.0,2016-06-16,ewa
0.0,0.0,1.0,2016-06-17,xle
0.0,0.0,1.0,2016-06-17,xlk
0.0,0.0,1.0,2016-06-24,xlu
0.0,0.0,1.0,2016-07-08,ewh
0.0,0.0,1.0,2016-07-08,xly
0.0,0.0,1.0,2016-08-10,xlb
0.0,0.0,1.0,2016-09-26,ewh
0.0,0.0,1.0,2016-09-27,xlk
0.0,0.0,1.0,2016-09-28,spy
0.0,0.0,1.0,2016-10-10,xlk
0.0,0.0,1.0,2016-10-13,ewa
0.0,0.0,1.0,2016-10-18,ewa
0.0,0.0,1.0,2016-10-28,xlu
0.0,0.0,1.0,2016-11-01,xlp
0.0,0.0,1.0,2016-11-11,xlu
0.0,0.0,1.0,2016-11-14,ewh
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
1.0,0.0,0.0,2016-11-16,xlv
